id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1571655269821861888,1571655269821861888,2022-09-19 00:19:50 UTC,2022-09-19,00:19:50,+0000,1327640972344266752,dorabalana,Dorabalana,,Ancurr...ancurrrr...buakakakakakk #hacker #bjorka #heker #ceker,in,[],[],[],0,0,0,"['hacker', 'bjorka', 'heker', 'ceker']",[],https://twitter.com/dorabalana/status/1571655269821861888,False,https://twitter.com/Hirumaaaaaaaaa/status/1571376192112193537,0,,,,,,,,[],,,,
1571628274698297346,1571628274698297346,2022-09-18 22:32:34 UTC,2022-09-18,22:32:34,+0000,1500671688123432964,podcastradio6,PODCAST RADIO,,Hari ini pk 12.00 siang wib Klik Link ini  https://t.co/EYzy1dllZS lalu Subscribe dan aktifkan loncengnya agar Anda mendapatkan notifikasi jika sudah tayang #podcast  #podcastradio #bjorka #hacker #pencuriandata #tranding #viral  https://t.co/Qv7iXpW2bI,in,[],['https://www.youtube.com/c/podcastradio'],['https://pbs.twimg.com/media/Fc-LYr5aAAAACkZ.jpg'],0,0,0,"['podcast', 'podcastradio', 'bjorka', 'hacker', 'pencuriandata', 'tranding', 'viral']",[],https://twitter.com/PODCASTRADIO6/status/1571628274698297346,False,,1,https://pbs.twimg.com/media/Fc-LYr5aAAAACkZ.jpg,,,,,,,[],,,,
1571606348965761024,1571606348965761024,2022-09-18 21:05:27 UTC,2022-09-18,21:05:27,+0000,1481758637047844866,kylokung,kylokunid,,Yakin pak udah aman? 🤣 #hacker #Bjorka  https://t.co/vWzrv0yFg7,in,[],[],[],0,0,1,"['hacker', 'bjorka']",[],https://twitter.com/KylokunG/status/1571606348965761024,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1571606226273980418/pu/img/EuAa13IHZ1jmik9T.jpg,,,,,,,[],,,,
1571584551323054080,1571584551323054080,2022-09-18 19:38:50 UTC,2022-09-18,19:38:50,+0000,636763970,saif_bin_safwan,سيف محمد بن صفوان,,"إندونيسيا تبحث عن Bjorka أحد المتسللين الذين يبيعون بيانات مستخدمي بطاقة SIM 1.3 مليار ، مما يثير استهزاء المسؤولين #Indonesia hunts for #Bjorka, #hacker selling 1.3b SIM card users' data, taunting officials  https://t.co/JNFp4XIktU",und,[],['https://www.straitstimes.com/asia/se-asia/indonesia-hunts-for-bjorka-hacker-selling-13b-sim-card-users-data-taunting-officials'],[],0,1,2,"['indonesia', 'bjorka', 'hacker']",[],https://twitter.com/Saif_Bin_Safwan/status/1571584551323054080,False,,0,,,,,,,,[],,,,
1571567495529615360,1571567493667328000,2022-09-18 18:31:03 UTC,2022-09-18,18:31:03,+0000,1304864618993520641,boxpiperapp,BOX PIPER,,The Infamous Hacker Bjorka's Top 7 Leaks that Shocked the Public  https://t.co/vAcKRNxcin #cybersecurity #hacker #bjorka #leaks #leakspersonaldata #indonesia #hackernoontopstory #hacks,en,[],['https://hackernoon.com/the-infamous-hacker-bjorkas-top-7-leaks-that-shocked-the-public'],[],1,0,1,"['cybersecurity', 'hacker', 'bjorka', 'leaks', 'leakspersonaldata', 'indonesia', 'hackernoontopstory', 'hacks']",[],https://twitter.com/boxpiperapp/status/1571567495529615360,False,,0,,,,,,,,[],,,,
1571493864090882048,1571493864090882048,2022-09-18 13:38:28 UTC,2022-09-18,13:38:28,+0000,484253966,nicolarsr,Nicola Vanin,,"L'Indonesia dà la caccia a #Bjorka, un #hacker che vende 1,3 miliardi di dati di utenti di schede SIM, 105 milioni di elettori, e la  corrispondenza elettronica del #presidente del paese  L'hacker, che si fa chiamare #Bjorka e afferma di avere sede a #Var… https://t.co/tP0wzfhikn",it,[],['https://lnkd.in/dprk8vvC'],[],0,1,1,"['bjorka', 'hacker', 'presidente', 'bjorka', 'var']",[],https://twitter.com/nicolarsr/status/1571493864090882048,False,,0,,,,,,,,[],,,,
1571490876094058496,1571490876094058496,2022-09-18 13:26:36 UTC,2022-09-18,13:26:36,+0000,1568106713890570240,eksplisito,Eksplisit Official,,Pesan Bjorka untuk Pemerintah Indonesia!   https://t.co/SWBevmUxN1 #Bjorka #hacker #Indonesia #government,in,[],['https://www.tiktok.com/@eksplisitofficial/video/7144291754106227995?is_from_webapp=1&sender_device=pc&web_id=7140855169050936834'],[],0,0,3,"['bjorka', 'hacker', 'indonesia', 'government']",[],https://twitter.com/EksplisitO/status/1571490876094058496,False,,0,,,,,,,,[],,,,
1571489405772386304,1571489405772386304,2022-09-18 13:20:45 UTC,2022-09-18,13:20:45,+0000,1394067629921341441,abuazkahqq,Abu Azka,,"#Hacker, Ancaman Untuk Siapa?  https://t.co/1s4lYzW6Rs lewat @YouTube   #Bjorka #bjorkanesian #bjorkaism",in,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/er2yusftzHQ'],[],0,0,0,"['hacker', 'bjorka', 'bjorkanesian', 'bjorkaism']",[],https://twitter.com/AbuAzkaHQQ/status/1571489405772386304,False,,0,,,,,,,,[],,,,
1571483154086776833,1571483154086776833,2022-09-18 12:55:55 UTC,2022-09-18,12:55:55,+0000,1252799572893511683,tribunlombokcom,TribunLombok.com,,"MAH (21), pemuda penjual es di Madiun yang ditetapkan sebagai tersangka, memberikan 2 petunjuk untuk membongkar sosok Bjorka yang viral. #viral #hacker #bjorka #madiun #polisi #bitcoin #telegram   https://t.co/TJpTBlLb2a",in,[],['https://lombok.tribunnews.com/2022/09/18/dijadikan-tersangka-oleh-polisi-pedagang-es-di-madiun-ungkap-2-petunjuk-untuk-bongkar-sosok-bjorka'],[],6,0,1,"['viral', 'hacker', 'bjorka', 'madiun', 'polisi', 'bitcoin', 'telegram']",[],https://twitter.com/TribunLombokcom/status/1571483154086776833,False,,0,,,,,,,,[],,,,
1571455001767333889,1571455001767333889,2022-09-18 11:04:03 UTC,2022-09-18,11:04:03,+0000,1124517245722349568,wahananewsdotco,Wahana News Official,,"Sebelum Ditetapkan Tersangka Kasus Bjorka, Pemuda Madiun Diancam Saat Jual Hp  https://t.co/at8vN0hzYS #Bjorka #KasusBjorka #Hacker #Diancam",in,[],['http://dlvr.it/SYXZVl'],[],0,3,0,"['bjorka', 'kasusbjorka', 'hacker', 'diancam']",[],https://twitter.com/wahananewsdotco/status/1571455001767333889,False,,0,,,,,,,,[],,,,
1571449191163101185,1571449191163101185,2022-09-18 10:40:57 UTC,2022-09-18,10:40:57,+0000,1525849208611213313,adiwahyudi2022,Adi Wahyudi,," https://t.co/4oSdLr2B85  Warga Indonesia Tolong bantu report di forum  https://t.co/NnLqgTxw3S si penjahat sedang bersembunyi berikut dagangannya, dia jual database secara gelap   #Bjorka #FYP  #Viral #hackerbjorka #hacker    @CyberpoliceUA @polisi_berita  https://t.co/KyZqrP9fgT",in,"[{'screen_name': 'cyberpoliceua', 'name': 'cyberpolice ukraine', 'id': '3375406983'}, {'screen_name': 'polisi_berita', 'name': 'berita polisi', 'id': '1439441800448516098'}]","['https://vt.tiktok.com/ZSRuw6nU5/', 'http://beached.to']",['https://pbs.twimg.com/media/Fc7otfdaEAEOLIM.jpg'],0,0,0,"['bjorka', 'fyp', 'viral', 'hackerbjorka', 'hacker']",[],https://twitter.com/adiwahyudi2022/status/1571449191163101185,False,,1,https://pbs.twimg.com/media/Fc7otfdaEAEOLIM.jpg,,,,,,,[],,,,
1571438908247883776,1571438908247883776,2022-09-18 10:00:06 UTC,2022-09-18,10:00:06,+0000,429580982,sec_cyber,𝗛𝘂𝗺𝗮𝗻 𝗙𝗶𝗿𝗲𝘄𝗮𝗹𝗹,,"Hunt on for Bjorka, #hacker who leaked over one billion Indonesians' data and taunted officials  https://t.co/Fllr0rZnxh",en,[],['https://www.straitstimes.com/asia/se-asia/hunt-on-for-bjorka-hacker-who-leaked-over-one-billion-indonesians-data-and-taunted-officials'],[],0,0,0,['hacker'],[],https://twitter.com/Sec_Cyber/status/1571438908247883776,False,,0,,,,,,,,[],,,,
1571424460854693888,1571424460854693888,2022-09-18 09:02:41 UTC,2022-09-18,09:02:41,+0000,543264218,gtvid_news,GTV Indonesia News,,Muhammad Agung Hidayatullah anak muda asal Madiun yang ditangkap Malbes Polri akhirnya dipulangkan. Meski berstatus sebagai tersangka Agung hanya dikenakan wajib lapor. TWS  #GTVNews #Didugahacker #Hacker #Tersangka #MintaMaaf #Bjorka #Madiun  https://t.co/YWOAG4y1aP,in,[],[],[],0,0,0,"['gtvnews', 'didugahacker', 'hacker', 'tersangka', 'mintamaaf', 'bjorka', 'madiun']",[],https://twitter.com/GTVID_News/status/1571424460854693888,False,,1,https://pbs.twimg.com/amplify_video_thumb/1571423862319091712/img/Ew2MM5fcHaOnYD8c.jpg,,,,,,,[],,,,
1571412316293562369,1571412316293562369,2022-09-18 08:14:26 UTC,2022-09-18,08:14:26,+0000,1252799572893511683,tribunlombokcom,TribunLombok.com,,"Nikita Mirzani sempat memberikan komentar pedas pada Bjorka. Kini, sang hacker membalas nyinyiran wanita yang akrab disapa Nyai tersebut. #nikitamirzani #nyai #bjorka #hacker #viral #telegram #twitter   https://t.co/qagHomAcS5",in,[],['https://lombok.tribunnews.com/2022/09/18/balas-nyinyiran-nikita-mirzani-bjorka-kau-cuma-mau-terlihat-baik-untuk-menutupi-masa-lalu-burukmu'],[],0,0,0,"['nikitamirzani', 'nyai', 'bjorka', 'hacker', 'viral', 'telegram', 'twitter']",[],https://twitter.com/TribunLombokcom/status/1571412316293562369,False,,0,,,,,,,,[],,,,
1571407202900135936,1571407202900135936,2022-09-18 07:54:07 UTC,2022-09-18,07:54:07,+0000,1252799572893511683,tribunlombokcom,TribunLombok.com,,"Penjual es di Madiun mengaku akun Telegram miliknya, Bjorkanism, dibeli oleh hacker Bjorka seharga 100 dollar AS dalam bentuk Bitcoin. #bjorka #madiun #polisi #bitcoin #dollar #hacker #jawatimur #bjorkanism #telegram   https://t.co/E8l1H8f3il",in,[],['https://lombok.tribunnews.com/2022/09/18/hacker-bjorka-disebut-beli-telegram-penjual-es-di-madiun-seharga-100-dollar-as-dalam-bentuk-bitcoin'],[],0,0,0,"['bjorka', 'madiun', 'polisi', 'bitcoin', 'dollar', 'hacker', 'jawatimur', 'bjorkanism', 'telegram']",[],https://twitter.com/TribunLombokcom/status/1571407202900135936,False,,0,,,,,,,,[],,,,
1571402314300153856,1571402314300153856,2022-09-18 07:34:41 UTC,2022-09-18,07:34:41,+0000,1346374027690921986,pakrwcom,pakrw.com,,Pengakuan pemuda Madiun jual akun Telegram ke Bjorka menjadi pilihan pembaca pada Sabtu (17/9/2022).  Baca:  https://t.co/f3oxlcNHHA.  #JatimNow #pilihanpembaca #Hacker #Bjorka #rumahterb......  https://t.co/8P1n8sfEYP,in,[],['https://jatimnow.com/baca-50007-pilihan-pembaca-jual-akun-ke-bjorka-rumah-terbakar-blt-bbm'],['https://pbs.twimg.com/media/Fc6-E7rXgAQaPVL.jpg'],0,0,0,"['jatimnow', 'pilihanpembaca', 'hacker', 'bjorka', 'rumahterb']",[],https://twitter.com/PakrwCom/status/1571402314300153856,False,,1,https://pbs.twimg.com/media/Fc6-E7rXgAQaPVL.jpg,,,,,,,[],,,,
1571398909209251841,1571398909209251841,2022-09-18 07:21:09 UTC,2022-09-18,07:21:09,+0000,1252799572893511683,tribunlombokcom,TribunLombok.com,,"MAH, pedagang es asal Madiun, mengaku sempat berkomunikasi dengan hacker Bjorka yang tengah viral. MAH menduga, Bjorka berada di luar negeri. #mah #viral #bjorka #hacker #madiun #polisi #pedaganges   https://t.co/iGfgUd7iHr",in,[],['https://lombok.tribunnews.com/2022/09/18/pedagang-es-di-madiun-ngaku-sempat-berkomunikasi-dengan-bjorka-dugaan-saya-dia-di-luar-negeri'],[],0,0,0,"['mah', 'viral', 'bjorka', 'hacker', 'madiun', 'polisi', 'pedaganges']",[],https://twitter.com/TribunLombokcom/status/1571398909209251841,False,,0,,,,,,,,[],,,,
1571392868346138628,1571392868346138628,2022-09-18 06:57:09 UTC,2022-09-18,06:57:09,+0000,3315630354,videotribun,TRIBUN Video,,"Tak Pandai Bahasa Inggris, Begini Cara Komunikasi MAH dengan Hacker Bjorka #Bjorka #bjorkaism #Telegram #komunikasi #MAH #hacker #madiun #peretas  Klik selengkapnya&gt;&gt; https://t.co/zPRawck5AQ  https://t.co/FDzjH6Vz8H",in,[],['https://bit.ly/3QUkszE'],[],0,0,0,"['bjorka', 'bjorkaism', 'telegram', 'komunikasi', 'mah', 'hacker', 'madiun', 'peretas']",[],https://twitter.com/VideoTRIBUN/status/1571392868346138628,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1571392747449503744/pu/img/V2I2ofwvDV1gAVY4.jpg,,,,,,,[],,,,
1571366875589939202,1571366875589939202,2022-09-18 05:13:52 UTC,2022-09-18,05:13:52,+0000,1571137342286729218,cyabercassano,cyaber cassano,,"it's enough to laugh seeing them insulting, but you will never be able to when I start to get angry and attack you don't be surprised when I start moving #hacker #Cassano #Bjorka #Anonymous  https://t.co/Eee9nllpZc",en,[],[],[],0,0,1,"['hacker', 'cassano', 'bjorka', 'anonymous']",[],https://twitter.com/CyaberCassano/status/1571366875589939202,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1571366795617107969/pu/img/zWM33pgd_uBriwxq.jpg,,,,,,,[],,,,
1571364164786073600,1571364164786073600,2022-09-18 05:03:06 UTC,2022-09-18,05:03:06,+0000,1124517245722349568,wahananewsdotco,Wahana News Official,,"Duh, Bjorka Bisa Ngakak Lihat Video 'Keamanan Data Polri' Ini  https://t.co/ozka4VKOhH #Viral #Bjorka #Hack #Hacker",in,[],['http://dlvr.it/SYWypk'],[],0,3,0,"['viral', 'bjorka', 'hack', 'hacker']",[],https://twitter.com/wahananewsdotco/status/1571364164786073600,False,,0,,,,,,,,[],,,,
1571355835413864448,1571355835413864448,2022-09-18 04:30:00 UTC,2022-09-18,04:30:00,+0000,375995332,officialinewstv,iNews,,Pemerintah yang resah dengan ulah Bjorka langsung membentuk tim khusus untuk memburu hacker tersebut. Sang hacker pun menanggapi pembentukan tersebut dan meminta pemerintah menghubunginya jika pemerintah kesulitan. YLD  #iNews #Bjorka #Hacker #Jokowi #MahfudMD  https://t.co/DhXmBCKPnT,in,[],[],[],0,1,2,"['inews', 'bjorka', 'hacker', 'jokowi', 'mahfudmd']",[],https://twitter.com/OfficialiNewsTV/status/1571355835413864448,False,,1,https://pbs.twimg.com/amplify_video_thumb/1571339322338705409/img/504vfJKltkOgPOPa.jpg,,,,,,,[],,,,
1571353708201676802,1571353708201676802,2022-09-18 04:21:33 UTC,2022-09-18,04:21:33,+0000,1410049987841458178,arosyada2,Amrina Rosyada,,"Bagiamana seharusnya rakyat menyikapi bocornya data-data pribadi? *HACKER, ANCAMAN UNTUK SIAPA?* 🗓️ *Ahad, 18 September 2022* 🕗 *Pukul 20.00 WIB*  Melalui *Link* : ⤵️  https://t.co/4FEa3Jyvhz  https://t.co/4FEa3Jyvhz  #uiy #uiychannel #uiyofficial #fokus #hacker #peretas #bjorka",in,[],"['https://lp.drip.id/uiychannel', 'https://lp.drip.id/uiychannel']",[],0,0,1,"['uiy', 'uiychannel', 'uiyofficial', 'fokus', 'hacker', 'peretas', 'bjorka']",[],https://twitter.com/ARosyada2/status/1571353708201676802,False,,0,,,,,,,,[],,,,
1571351565310783488,1571351565310783488,2022-09-18 04:13:02 UTC,2022-09-18,04:13:02,+0000,58880688,pikiran_rakyat,Pikiran Rakyat,,Drama Bjorka vs Pemerintah Indonesia! Sang Hacker Berikan Pesan Khusus Usai Anak Madiun Ditangkap #Bjorka #Hacker #Pemerintah  Selengkapnya:  https://t.co/2qpzVOeeme via @YouTube,in,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/Ki0gRYXdRO8'],[],0,0,0,"['bjorka', 'hacker', 'pemerintah']",[],https://twitter.com/pikiran_rakyat/status/1571351565310783488,False,,0,,,,,,,,[],,,,
1571347735638605826,1571347594709987329,2022-09-18 03:57:49 UTC,2022-09-18,03:57:49,+0000,1488773429113155586,vdvc_talk,VDVC Talk,,"Jika nanti data lembaganya dibobol oleh Bjorka, pihaknya memastikan dapat menangkal hal tersebut. Pun Ghufron meminta doa kepada masyarakat agar data KPK tidak dibobol oleh Bjorka.  Gimana tanggapan Sobat VDVC? #VDVCTalk #Bjorka #Hacker #KPK",in,[],[],[],0,0,0,"['vdvctalk', 'bjorka', 'hacker', 'kpk']",[],https://twitter.com/vdvc_talk/status/1571347735638605826,False,,0,,,,,,,,[],,,,
1571347594709987329,1571347594709987329,2022-09-18 03:57:15 UTC,2022-09-18,03:57:15,+0000,1488773429113155586,vdvc_talk,VDVC Talk,,"Wakil Ketua Komisi Pemberantasan Korupsi (KPK), Nurul Ghufron mengklaim bahwa data milik lembaganya masih aman terkendali tidak disentuh oleh hacker Bjorka.   #VDVCTalk #Bjorka #Hacker #KPK  https://t.co/Ac68A720MC",in,[],[],['https://pbs.twimg.com/media/Fc6MThKaAAEUYQG.jpg'],1,2,8,"['vdvctalk', 'bjorka', 'hacker', 'kpk']",[],https://twitter.com/vdvc_talk/status/1571347594709987329,False,,1,https://pbs.twimg.com/media/Fc6MThKaAAEUYQG.jpg,,,,,,,[],,,,
1571328160712753153,1571328160712753153,2022-09-18 02:40:02 UTC,2022-09-18,02:40:02,+0000,716348353915686912,hackernoon,HackerNoon | Learn Any Technology,,"""The Infamous Hacker Bjorka's Top 7 Leaks that Shocked the Public"" by @dailyabay  https://t.co/9nPjFnCfCF #cybersecurity #hacker",en,"[{'screen_name': 'dailyabay', 'name': 'moch akbar azzihad m', 'id': '3139192897'}]",['https://hackernoon.com/the-infamous-hacker-bjorkas-top-7-leaks-that-shocked-the-public'],[],0,1,4,"['cybersecurity', 'hacker']",[],https://twitter.com/hackernoon/status/1571328160712753153,False,,0,,,,,,,,[],,,,
1571318311702654977,1571318311702654977,2022-09-18 02:00:53 UTC,2022-09-18,02:00:53,+0000,1569679840915365889,tsewelaz,Sewelaz,,"FILM SERU! 3 Drama Korea Ini Bercerita Tentang Hacker seperti Bjorka, Intip Sinopsis Ketiganya #Bjorka #bjorxanism #bjorkaism #BjorkaSpirit #bjorkanesia #drakor #hackerbjorka #hacker   https://t.co/P4SBWvNFcg",in,[],['https://www.sewelaz.com/hiburan/pr-6184788618/film-seru-3-drama-korea-ini-bercerita-tentang-hacker-seperti-bjorka-intip-sinopsis-ketiganya'],[],0,0,0,"['bjorka', 'bjorxanism', 'bjorkaism', 'bjorkaspirit', 'bjorkanesia', 'drakor', 'hackerbjorka', 'hacker']",[],https://twitter.com/TSewelaz/status/1571318311702654977,False,,0,,,,,,,,[],,,,
1571318249245274114,1571318249245274114,2022-09-18 02:00:38 UTC,2022-09-18,02:00:38,+0000,1465529152136568833,officialntv_,Official NusantaraTv,,Ayah Tak Tahu Pemuda Madiun Jadi Tersangka Bantu Bjorka   https://t.co/Q7P8L8jgbG  #peristiwa #viral #bjorka #madiun #peristiwa #Hacker #cyber #beritaviral,in,[],['https://nusantaratv.com/tekno/ayah-tak-tahu-pemuda-madiun-jadi-tersangka-bantu-bjorka'],[],0,0,0,"['peristiwa', 'viral', 'bjorka', 'madiun', 'peristiwa', 'hacker', 'cyber', 'beritaviral']",[],https://twitter.com/officialntv_/status/1571318249245274114,False,,0,,,,,,,,[],,,,
1571317977890553856,1571317977890553856,2022-09-18 01:59:34 UTC,2022-09-18,01:59:34,+0000,1124517245722349568,wahananewsdotco,Wahana News Official,,Pemuda Madiun Bocorkan 2 Hal tentang Bjorka  https://t.co/YveOPiLypP #Bjorka #AkunBjorka #Hack #Hacker,in,[],['http://dlvr.it/SYWlLQ'],[],0,3,0,"['bjorka', 'akunbjorka', 'hack', 'hacker']",[],https://twitter.com/wahananewsdotco/status/1571317977890553856,False,,0,,,,,,,,[],,,,
1571313753270157313,1571313753270157313,2022-09-18 01:42:47 UTC,2022-09-18,01:42:47,+0000,115936810,tribunpontianak,Tribun Pontianak,,Ini Peran Pemuda Madiun di Kasus Hacker Bjorka. sumber:  https://t.co/ncD2vYay3y  #bjorkanism #hacker Wasit Demokrat  MAH  https://t.co/Iz0TRwoMLf,in,[],['https://bit.ly/3RRevVK'],['https://pbs.twimg.com/media/Fc5tg7HaIAAuMbv.jpg'],0,0,0,"['bjorkanism', 'hacker']",[],https://twitter.com/tribunpontianak/status/1571313753270157313,False,,1,https://pbs.twimg.com/media/Fc5tg7HaIAAuMbv.jpg,,,,,,,[],,,,
1571306947781218304,1571306947781218304,2022-09-18 01:15:44 UTC,2022-09-18,01:15:44,+0000,3062902477,bangajieku,💪 Mas Aji ☕🎯♂️,,#Bjorka ngehack Data KPU Sambil Masak....🤭🤣  #RealBjorkanism #Hacker #Bjorka #bjorkanism #bjorkanesian #bjorxanism #bjorkanismo #BjorkanismGOD #Anonymous #sambo #ferdysambo #ferdisambo  https://t.co/Lis2nZzi4m,in,[],[],[],5,13,65,"['bjorka', 'realbjorkanism', 'hacker', 'bjorka', 'bjorkanism', 'bjorkanesian', 'bjorxanism', 'bjorkanismo', 'bjorkanismgod', 'anonymous', 'sambo', 'ferdysambo', 'ferdisambo']",[],https://twitter.com/bangajieku/status/1571306947781218304,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1571306894933000193/pu/img/4NuymTyZo4aHYEPF.jpg,,,,,,,[],,,,
1571287876993798148,1571287876993798148,2022-09-17 23:59:57 UTC,2022-09-17,23:59:57,+0000,1346374027690921986,pakrwcom,pakrw.com,,Berita trending pekan ini versi  https://t.co/t1C4EuOVuH berasal dari sejumlah daerah di Jawa Timur. #JatimNow #trendingjatimnow #pemuda #Hacker #Bjorka #SantriTewas #pondokgontor #MahasiswiMeninggal  https://t.co/GLsSD1YkXb,in,[],"['http://jatimnow.com', 'https://jatimnow.com/baca-50008-berita-trending-pekan-ini-tewasnya-santri-gontor-hingga-terduga-hacker-bjorka?utm_source=Twitter&utm_medium=TwitterPakRW']",[],0,0,0,"['jatimnow', 'trendingjatimnow', 'pemuda', 'hacker', 'bjorka', 'santritewas', 'pondokgontor', 'mahasiswimeninggal']",[],https://twitter.com/PakrwCom/status/1571287876993798148,False,,0,,,,,,,,[],,,,
1571287875387367424,1571287875387367424,2022-09-17 23:59:57 UTC,2022-09-17,23:59:57,+0000,1346374027690921986,pakrwcom,pakrw.com,,Pengakuan pemuda Madiun jual akun Telegram ke Bjorka menjadi pilihan pembaca pada Sabtu (17/9/2022). #JatimNow #pilihanpembaca #Hacker #Bjorka #rumahterbakar #BLTBBM  https://t.co/DCgxFpwYDk,in,[],['https://jatimnow.com/baca-50007-pilihan-pembaca-jual-akun-ke-bjorka-rumah-terbakar-blt-bbm?utm_source=Twitter&utm_medium=TwitterPakRW'],[],0,0,0,"['jatimnow', 'pilihanpembaca', 'hacker', 'bjorka', 'rumahterbakar', 'bltbbm']",[],https://twitter.com/PakrwCom/status/1571287875387367424,False,,0,,,,,,,,[],,,,
1571280851497029633,1571280851497029633,2022-09-17 23:32:02 UTC,2022-09-17,23:32:02,+0000,1323613782656999425,jatimnowdotcom,Jatimnow.com,,Berita trending pekan ini versi  https://t.co/wW89tooYiw berasal dari sejumlah daerah di Jawa Timur. #JatimNow #trendingjatimnow #pemuda #Hacker #Bjorka #SantriTewas #pondokgontor #MahasiswiMeninggal  https://t.co/ZeWMDCBeXj,in,[],"['http://jatimnow.com', 'https://jatimnow.com/baca-50008-berita-trending-pekan-ini-tewasnya-santri-gontor-hingga-terduga-hacker-bjorka?utm_source=Twitter&utm_medium=TwitterJatimnow']",[],0,0,0,"['jatimnow', 'trendingjatimnow', 'pemuda', 'hacker', 'bjorka', 'santritewas', 'pondokgontor', 'mahasiswimeninggal']",[],https://twitter.com/jatimnowdotcom/status/1571280851497029633,False,,0,,,,,,,,[],,,,
1571275321588219908,1571275321588219908,2022-09-17 23:10:04 UTC,2022-09-17,23:10:04,+0000,1323613782656999425,jatimnowdotcom,Jatimnow.com,,Pengakuan pemuda Madiun jual akun Telegram ke Bjorka menjadi pilihan pembaca pada Sabtu (17/9/2022). #JatimNow #pilihanpembaca #Hacker #Bjorka #rumahterbakar #BLTBBM  https://t.co/SyLF9S2Q86,in,[],['https://jatimnow.com/baca-50007-pilihan-pembaca-jual-akun-ke-bjorka-rumah-terbakar-blt-bbm?utm_source=Twitter&utm_medium=TwitterJatimnow'],[],0,0,0,"['jatimnow', 'pilihanpembaca', 'hacker', 'bjorka', 'rumahterbakar', 'bltbbm']",[],https://twitter.com/jatimnowdotcom/status/1571275321588219908,False,,0,,,,,,,,[],,,,
1571236200299786240,1571236200299786240,2022-09-17 20:34:36 UTC,2022-09-17,20:34:36,+0000,1506125038604664836,kazukotoru,Kazuko Toru,,Apa bener Bjorkanismo bikin lagi Twitter baru @RealBjorkanism Realy kah?  #RealBjorkanism #Hacker #Bjorka #bjorkanism #bjorkanesian #bjorxanism #bjorkanismo  https://t.co/Vfs3giNQmH,in,"[{'screen_name': 'realbjorkanism', 'name': 'bjorka', 'id': '1571231343689990144'}]",[],['https://pbs.twimg.com/media/Fc4m-Q6agAAFzi0.jpg'],36,28,67,"['realbjorkanism', 'hacker', 'bjorka', 'bjorkanism', 'bjorkanesian', 'bjorxanism', 'bjorkanismo']",[],https://twitter.com/KazukoToru/status/1571236200299786240,False,,1,https://pbs.twimg.com/media/Fc4m-Q6agAAFzi0.jpg,,,,,,,[],,,,
1571186206473596928,1571186206473596928,2022-09-17 17:15:57 UTC,2022-09-17,17:15:57,+0000,1569193605906182146,priskilaokta1,Priskilaokta,,Menjadi Tambang Emas besar Indonesia siap bersaing  #malming #malamminggu #Jokowi #Bjorka #hacker #BlinkApologizetoDAHYUN #BailaViniJr #BibleBuild    https://t.co/srg5JLbuGY  https://t.co/2z4nakKShj,in,[],['https://youtu.be/zdYAL6HFGrA'],['https://pbs.twimg.com/media/Fc35hXIaEAEl45j.jpg'],0,1,0,"['malming', 'malamminggu', 'jokowi', 'bjorka', 'hacker', 'blinkapologizetodahyun', 'bailavinijr', 'biblebuild']",[],https://twitter.com/Priskilaokta1/status/1571186206473596928,False,,1,https://pbs.twimg.com/media/Fc35hXIaEAEl45j.jpg,,,,,,,[],,,,
1571168663012798464,1571168663012798464,2022-09-17 16:06:14 UTC,2022-09-17,16:06:14,+0000,219527452,suaramerdeka,suaramerdeka.com,,"Simak Cuitan Lengkap Bjorka Bela Pemuda asal Madiun, Sebut Dark Tracer Tipu Pemerintah   https://t.co/FZ1G7KHkiL  #bjorka #polisi #informasi #terduga #hacker #madiun #data #datapribadi #twitter #telegram #pemerintah #indonesia #darktracer #breachforum  https://t.co/ly3P4pyrIp",in,[],['https://www.suaramerdeka.com/nasional/pr-044786500/simak-cuitan-lengkap-bjorka-bela-pemuda-asal-madiun-sebut-dark-tracer-tipu-pemerintah'],['https://pbs.twimg.com/media/Fc3pccGaIAELD_l.jpg'],0,0,0,"['bjorka', 'polisi', 'informasi', 'terduga', 'hacker', 'madiun', 'data', 'datapribadi', 'twitter', 'telegram', 'pemerintah', 'indonesia', 'darktracer', 'breachforum']",[],https://twitter.com/suaramerdeka/status/1571168663012798464,False,,1,https://pbs.twimg.com/media/Fc3pccGaIAELD_l.jpg,,,,,,,[],,,,
