id,conversation_id,created_at,date,time,user_id,username,name,replies_count,retweets_count,likes_count,link,tweet_preprocessed,,,,,,,,,,,,,,,,
1573137325403790000,1573137325403790000,2022-09-23 02:29:00 UTC,9/23/2022,2:29:00,992984019888304000,bundapembelajar,Bundapembelajar,0,0,1,https://twitter.com/bundapembelajar/status/1573137325403799552,mnrt prphki bpsaiful anam jadi bjorka pengalihan isu atas kasus fs karena tiba lenyap mediagmn dlm islam kaffah simak serba serbi mmc bjorka hacker pengalihanisu islamkaffah,,,,,,,,,,,,,,,,
1573135832386780000,1573135832386780000,2022-09-23 02:23:04 UTC,9/23/2022,2:23:04,1541019199770070000,muslimahibu,Ibu Muslimah,0,0,0,https://twitter.com/MuslimahIbu/status/1573135832386785282,kontroversi hacker bjorka lebih cepat direspon pemerintah ketimbang kasus fs yang sdh berminggu minggu ditunggu masyarakat gmn sistem hukum dlm islam kaffah simak serba serbi mmc bjorka hacker pengalihanisu islamkaffah,,,,,,,,,,,,,,,,
1573129396638310000,1573129396638310000,2022-09-23 01:57:30 UTC,9/23/2022,1:57:30,1508709337828810000,prodtherba,Pro DT Herba,0,0,2,https://twitter.com/ProDtHerba/status/1573129396638318593,informasi pemesanan mncbobrok instagramdown onepiece onepiecefilmred jumatberkah anisd pagiii morninggg bjorka ferdy sambo wanita emas bjorka hacker jakarta pssi capres,,,,,,,,,,,,,,,,
1573345657787910000,1573345657787910000,2022-09-23 16:16:50 UTC,9/23/2022,16:16:50,1288329937,westausehat,westausehat,0,0,0,https://twitter.com/westausehat/status/1573345657787912192,instagramdown bjorka bjorkanism hacker kalau benarmaka benar pulaklo semua hanya bertujuan tambah cuan korupsi percuma bodoh mborosi anggaran tok rombongan perusak bangsademi kekayaan diri sendiri asu,,,,,,,,,,,,,,,,
1573768643573220000,1573498513312260000,2022-09-24 20:17:38 UTC,9/24/2022,20:17:38,1564314305389940000,acedontneedgod,accee,0,0,0,https://twitter.com/acedontneedGod/status/1573768643573227522,bjorkanismreal pura pura jadi dukun padahal sebenernya bjorka ngomong-ngomong mas mas akan jadi target polisi selanjutnya,,,,,,,,,,,,,,,,
1573769502969700000,1573701675520780000,2022-09-24 20:21:03 UTC,9/24/2022,20:21:03,1311978199803280000,less__rice,✫☠️✰Acul didn't wake up✬☠️✭,0,0,0,https://twitter.com/less__rice/status/1573769502969700352,catanismm sicko duo by ian connor feat bjorka,,,,,,,,,,,,,,,,
1573775155536730000,1573775155536730000,2022-09-24 20:43:31 UTC,9/24/2022,20:43:31,71215672,buds_bunny,🅱🆄🅳🆂 🅱🆄🅽🅽🆈,0,0,0,https://twitter.com/buds_bunny/status/1573775155536732161,bjorka hilang ujungnya turun anggaran,,,,,,,,,,,,,,,,
1573775261321020000,1573775261321020000,2022-09-24 20:43:56 UTC,9/24/2022,20:43:56,1378702037156730000,radarstrend,TrendRadars,0,0,0,https://twitter.com/RadarsTrend/status/1573775261321027584,bjorka the online hacker trying to take down the indonesiangovernment,,,,,,,,,,,,,,,,
1573776042682100000,1573458278171930000,2022-09-24 20:47:02 UTC,9/24/2022,20:47:02,1070798687327180000,karinbahary2,🍬Marsmelow🍬,1,0,0,https://twitter.com/Karinbahary2/status/1573776042682105856,undulh gila cuma mau lawan bjorka doang smpe mau ngabisin ratusan miliar gak kira,,,,,,,,,,,,,,,,
1573780697109560000,1573780697109560000,2022-09-24 21:05:32 UTC,9/24/2022,21:05:32,1573764486552420000,sansan_a7x,Sansan_a7x,0,0,1,https://twitter.com/sansan_a7x/status/1573780697109565440,i dont want to interfere in this matter bjorkanism,,,,,,,,,,,,,,,,
1573776439538860000,1573776439538860000,2022-09-24 20:48:37 UTC,9/24/2022,20:48:37,1144015290,queen_spilll,Queen Spill,0,0,0,https://twitter.com/Queen_Spilll/status/1573776439538864129,notif flash sale shopeesupershoppingday shopeehaul racunshopee shopeecod bjorka mutualan,,,,,,,,,,,,,,,,
1573776441413660000,1573776441413660000,2022-09-24 20:48:37 UTC,9/24/2022,20:48:37,1144015290,queen_spilll,Queen Spill,0,0,0,https://twitter.com/Queen_Spilll/status/1573776441413668865,notif flash sale shopeesupershoppingday shopeehaul racunshopee shopeecod bjorka mutualan,,,,,,,,,,,,,,,,
1573766898277240000,1573602239616520000,2022-09-24 20:10:42 UTC,9/24/2022,20:10:42,1121810046151570000,mr_ladusingh,Security_TL,0,0,0,https://twitter.com/Mr_Ladusingh/status/1573766898277240832,papaloren harusnya gas lagi sih sama netijen gara pengalihan isu dr bjorka amp isu nya bahkan tetiba begini hasilnya kopet,,,,,,,,,,,,,,,,
1573783883040140000,1573783883040140000,2022-09-24 21:18:11 UTC,9/24/2022,21:18:11,786627423630716000,xicaborra,Bjorka,4,0,17,https://twitter.com/xicaborra/status/1573783883040145409,ficam doidos,,,,,,,,,,,,,,,,
1573784063659280000,1571462559701810000,2022-09-24 21:18:54 UTC,9/24/2022,21:18:54,1567247213591670000,ginjurz,Ginjur Schatzie,0,0,0,https://twitter.com/Ginjurz/status/1573784063659282432,tahucampur bjorkanism bjorkanesia,,,,,,,,,,,,,,,,
1573776437525500000,1573776437525500000,2022-09-24 20:48:36 UTC,9/24/2022,20:48:36,1144015290,queen_spilll,Queen Spill,0,0,0,https://twitter.com/Queen_Spilll/status/1573776437525504000,notif flash sale shopeesupershoppingday shopeehaul racunshopee shopeecod bjorka mutualan,,,,,,,,,,,,,,,,
1573764385054470000,1573764385054470000,2022-09-24 20:00:43 UTC,9/24/2022,20:00:43,1552344871817460000,dewasijicare,Dewasiji,0,0,0,https://twitter.com/dewasijicare/status/1573764385054478336,result toto gelap villarreal link dewasiji whatsapp slot gacor xbet bocoranhk toto gelap bocoransdy bocoransgp bandartogel result shorts internetdown hasil bocoran prediksi dewasiji bjorka,,,,,,,,,,,,,,,,
1573761224629700000,1573761224629700000,2022-09-24 19:48:09 UTC,9/24/2022,19:48:09,1144015290,queen_spilll,Queen Spill,0,0,0,https://twitter.com/Queen_Spilll/status/1573761224629706761,notif flash sale shopeesupershoppingday shopeehaul racunshopee shopeecod bjorka mutualan,,,,,,,,,,,,,,,,
1573763673608200000,1573742472647570000,2022-09-24 19:57:53 UTC,9/24/2022,19:57:53,1320480269866940000,stanley90949454,Stanley,1,0,0,https://twitter.com/Stanley90949454/status/1573763673608200192,itsyourbbyx jadi ternyata wajah asli bjorka wkwk,,,,,,,,,,,,,,,,
1573762887335650000,1573314706487520000,2022-09-24 19:54:46 UTC,9/24/2022,19:54:46,796246909090349000,masbudiharyanto,Engkoh Bunbun,0,0,0,https://twitter.com/masbudiharyanto/status/1573762887335653377,giginpraginanto habis event indosec kayaknya bjorka muncul,,,,,,,,,,,,,,,,
1573761228656280000,1573761228656280000,2022-09-24 19:48:10 UTC,9/24/2022,19:48:10,1144015290,queen_spilll,Queen Spill,0,0,0,https://twitter.com/Queen_Spilll/status/1573761228656283649,notif flash sale shopeesupershoppingday shopeehaul racunshopee shopeecod bjorka mutualan,,,,,,,,,,,,,,,,
1573761220418690000,1573761220418690000,2022-09-24 19:48:08 UTC,9/24/2022,19:48:08,1144015290,queen_spilll,Queen Spill,0,0,0,https://twitter.com/Queen_Spilll/status/1573761220418699270,notif flash sale shopeesupershoppingday shopeehaul racunshopee shopeecod bjorka mutualan,,,,,,,,,,,,,,,,
1573760422242830000,1573638644111310000,2022-09-24 19:44:58 UTC,9/24/2022,19:44:58,97802116,yusuf_aq76,Sang Wayang,0,0,0,https://twitter.com/yusuf_aq76/status/1573760422242832384,donnywardhana phothel ekowboy kan si photo bjorka,,,,,,,,,,,,,,,,
1573759777259150000,1573666390195650000,2022-09-24 19:42:24 UTC,9/24/2022,19:42:24,1291386252504080000,a4our_,æmpat°,0,0,0,https://twitter.com/a4our_/status/1573759777259151360,ljasahackakun garagarabola hack bjorka donk,,,,,,,,,,,,,,,,
1573759332239680000,1573621142870320000,2022-09-24 19:40:38 UTC,9/24/2022,19:40:38,1535284580902530000,longsosumiati,severagrim,1,0,0,https://twitter.com/LongsoSumiati/status/1573759332239683584,dikunciel kpkri ombudsmanri wahhhh knapa tiba tiba kamu ngedukung bjorka bang perasaan kemarin tweet kamu yang ngedukung,,,,,,,,,,,,,,,,
1573758709687230000,1573758709687230000,2022-09-24 19:38:10 UTC,9/24/2022,19:38:10,1958030425,kantorkejaksaan,hasan,1,0,0,https://twitter.com/kantorkejaksaan/status/1573758709687234560,kamu lucu banget stres iya,,,,,,,,,,,,,,,,
1573758010077600000,1573758010077600000,2022-09-24 19:35:23 UTC,9/24/2022,19:35:23,1566120575348520000,babongkong_kezo,DeNz Gagang,0,0,0,https://twitter.com/Babongkong_Kezo/status/1573758010077609984,respect bjorka,,,,,,,,,,,,,,,,
1573756865040850000,1573605950539580000,2022-09-24 19:30:50 UTC,9/24/2022,19:30:50,429669755,islamiharsad,Slam,0,0,0,https://twitter.com/IslamiHarsad/status/1573756865040850945,darkeufelix bjorka,,,,,,,,,,,,,,,,
1573632221764020000,1573632215032160000,2022-09-24 11:15:32 UTC,9/24/2022,11:15:32,902385054336167000,fmb9id_,#FMB9ID,1,0,0,https://twitter.com/FMB9ID_/status/1573632221764026368,tengah maraknya isu soal peretasan penyebaran data pribadi masif kabar tentu menjadi angin segar memberikan payung hukum baru perlindungan data pribadi indonesia,,,,,,,,,,,,,,,,
1573628320591360000,1573628320591360000,2022-09-24 11:00:02 UTC,9/24/2022,11:00:02,1331488801877740000,advkonstitusi,advokatkonstitusi,0,0,1,https://twitter.com/advkonstitusi/status/1573628320591364098,hari sabtu peretas bjorka kembali menghebohkan masyarakat melalui pengungkapan penyebarluasan data pribadi doxing milik sejumlah tokoh hacker hackerbjorka peretasandatapribadi perlindungandatapribadi,,,,,,,,,,,,,,,,
1573784266722270000,1570748437024600000,2022-09-24 21:19:43 UTC,9/24/2022,21:19:43,1567247213591670000,ginjurz,Ginjur Schatzie,0,0,0,https://twitter.com/Ginjurz/status/1573784266722275328,catbulbul bjorkanism,,,,,,,,,,,,,,,,
1573764167328090000,1573464878391560000,2022-09-24 19:59:51 UTC,9/24/2022,19:59:51,1482419444647620000,sastra1818,asep suparman,0,0,0,https://twitter.com/sasTra1818/status/1573764167328092160,bjorkanismreal wilujeung enjing ujank bjorka,,,,,,,,,,,,,,,,
1573784676296140000,1573591567369050000,2022-09-24 21:21:20 UTC,9/24/2022,21:21:20,1181918956833000000,cheesefiee,cip🐾,0,0,1,https://twitter.com/cheesefiee/status/1573784676296142848,kiaatechu txtdrpemerintah bjorka buzzer,,,,,,,,,,,,,,,,
1573722207024710000,1573722207024710000,2022-09-24 17:13:07 UTC,9/24/2022,17:13:07,1570787389576180000,yourtears24,your tears,0,0,0,https://twitter.com/yourtears24/status/1573722207024713728,ive been working overtime this week leaving early in the morning and returning early again because the first masalah has not been completed and there is a new masalah again all this because of the damn desorden desorden hacker bjorka,,,,,,,,,,,,,,,,
1573786447978510000,1573498513312260000,2022-09-24 21:28:23 UTC,9/24/2022,21:28:23,3310162423,karinakarin_n,가린 - ꦮꦸꦭꦤ꧀ꦢꦫꦶ 🌛✨,33,21,562,https://twitter.com/karinakarin_n/status/1573786447978516480,bjorkanismreal tertawa kesalahan terbesar pemerintah adl indonesia punya banyak bjorka tapi gak sediain tempat untuk berkembang katanya indonesia punya lembaga namanya kominfo di kominfo gak yang secure data celah buat dibobol jadi sebenernya lembaga buat apa,,,,,,,,,,,,,,,,
1573819234710210000,1573819234710210000,2022-09-24 23:38:40 UTC,9/24/2022,23:38:40,1497302647459960000,daywinbet,Daywinbet,0,0,0,https://twitter.com/daywinbet/status/1573819234710216704,informasi slot gacor daywinbet minggu september daftar sekarang dan dapatkan bonus menarik daywinbet daywinbet daywinbetgacor slotgacor slotonline trend viralindo bbmnaik gempa bjorka hackerbjorka sambo indonesia mesumvirall,,,,,,,,,,,,,,,,
1573819137864140000,1573634519957110000,2022-09-24 23:38:17 UTC,9/24/2022,23:38:17,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,1,https://twitter.com/H4rlyza_3/status/1573819137864142848,kubieth tropolisclub bigwinpaopao bismillahajja ijin tag,,,,,,,,,,,,,,,,
1573819077399020000,1573207799487720000,2022-09-24 23:38:02 UTC,9/24/2022,23:38:02,1288329937,westausehat,westausehat,0,0,0,https://twitter.com/westausehat/status/1573819077399023616,bjorkanismreal juost mas bjorka anti judi,,,,,,,,,,,,,,,,
1573818957538390000,1573688672309870000,2022-09-24 23:37:34 UTC,9/24/2022,23:37:34,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573818957538398210,sillyhedgehogs monsterlandnft eskeboo widyya,,,,,,,,,,,,,,,,
1573818884523630000,1573475327019740000,2022-09-24 23:37:16 UTC,9/24/2022,23:37:16,106290477,reza6430,Reza Diharja,0,0,0,https://twitter.com/Reza6430/status/1573818884523630592,cnnindonesia sekarang coba dibalik logikanya jangan yang sengaja menciptakan bjorka anggaran ditambah kadangkala memang perlu berpikir terbalik untuk meluaskan pandangan,,,,,,,,,,,,,,,,
1573818881847980000,1573690182292970000,2022-09-24 23:37:16 UTC,9/24/2022,23:37:16,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573818881847984128,sillyhedgehogs monsterlandnft nurul sudraja,,,,,,,,,,,,,,,,
1573817478266100000,1573787806702480000,2022-09-24 23:31:41 UTC,9/24/2022,23:31:41,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573817478266101761,cryptoarabnft nurul sudraja,,,,,,,,,,,,,,,,
1573817262624340000,1573586408849440000,2022-09-24 23:30:50 UTC,9/24/2022,23:30:50,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573817262624346112,missufe kirkaloonft mattblack done,,,,,,,,,,,,,,,,
1573817225513170000,1573200686136880000,2022-09-24 23:30:41 UTC,9/24/2022,23:30:41,1279828544,harrisdwinov,Harris Dwi,0,0,0,https://twitter.com/HarrisDwiNov/status/1573817225513177089,khfajarr waduh jangan kemunculan bjorka plot twist anggaran muncul,,,,,,,,,,,,,,,,
1573817173646400000,1573775612283840000,2022-09-24 23:30:28 UTC,9/24/2022,23:30:28,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573817173646409728,giveawayhost done,,,,,,,,,,,,,,,,
1573817089659640000,1573801302915970000,2022-09-24 23:30:08 UTC,9/24/2022,23:30:08,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573817089659645952,proofinthedoof jackbenjaminz done,,,,,,,,,,,,,,,,
1573817020231340000,1573810787058990000,2022-09-24 23:29:52 UTC,9/24/2022,23:29:52,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573817020231340032,prctiu done,,,,,,,,,,,,,,,,
1573816881924170000,1573753178331680000,2022-09-24 23:29:19 UTC,9/24/2022,23:29:19,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573816881924177920,giveawayhost altcryptogems done,,,,,,,,,,,,,,,,
1573816768686340000,1573809515236950000,2022-09-24 23:28:52 UTC,9/24/2022,23:28:52,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573816768686346240,budibongg pagi uncle,,,,,,,,,,,,,,,,
1573816487629810000,1573391321494150000,2022-09-24 23:27:45 UTC,9/24/2022,23:27:45,1561337329629160000,normandyenjoyer,Yessir,0,0,0,https://twitter.com/normandyenjoyer/status/1573816487629815809,kurnias bjorkanism bjorkanism bukan akun asli bjorka dh bilang telegram kalau belum bikin akun baru setelah akun bjorkanesian nya suspend sama twitter,,,,,,,,,,,,,,,,
1573816418818460000,1573543941370010000,2022-09-24 23:27:28 UTC,9/24/2022,23:27:28,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,3,https://twitter.com/H4rlyza_3/status/1573816418818461697,kurawa najwashihab btwkamu ga lbh asyikdari mbak nana dikenal banyak orang jadi panutan sebagianorang lbh menginspirasi lbh kritis mbak nanautk orang awam sepertiku aku kenal nazwa shihabmungkin kamu org hebat tapi aku gak kenal,,,,,,,,,,,,,,,,
1573816197811820000,1573559092249260000,2022-09-24 23:26:36 UTC,9/24/2022,23:26:36,919444317147611000,bankdull70910,PetRus salah comot,0,0,0,https://twitter.com/bankdull70910/status/1573816197811822592,rahmat bjorka bisa ngelacak,,,,,,,,,,,,,,,,
1573815509908590000,1573815509908590000,2022-09-24 23:23:52 UTC,9/24/2022,23:23:52,610669326,moralmarul,|-o-|  (-o-)  |-o-|,0,0,0,https://twitter.com/MoralMarul/status/1573815509908590592,anyway bjorka baru sedang apa yak kok hilang gak bersisa kayak noda berminyak kena sunlight,,,,,,,,,,,,,,,,
1573815445945070000,1573815445945070000,2022-09-24 23:23:37 UTC,9/24/2022,23:23:37,595489319,jawadsyahab,Jawad,0,0,0,https://twitter.com/Jawadsyahab/status/1573815445945077760,nemu bjorka kearifan lokal,,,,,,,,,,,,,,,,
1573814640509060000,1573531422089960000,2022-09-24 23:20:25 UTC,9/24/2022,23:20:25,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573814640509063168,thebroamg chimpna done,,,,,,,,,,,,,,,,
1573814199528350000,1573619835124470000,2022-09-24 23:18:39 UTC,9/24/2022,23:18:39,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573814199528357888,missufe done,,,,,,,,,,,,,,,,
1573814010289720000,1573741149541380000,2022-09-24 23:17:54 UTC,9/24/2022,23:17:54,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573814010289721344,cehlos syan done,,,,,,,,,,,,,,,,
1573813791808110000,1573462140647660000,2022-09-24 23:17:02 UTC,9/24/2022,23:17:02,527471356,agusarianto9,Agus Arianto,0,0,1,https://twitter.com/AgusArianto9/status/1573813791808114688,hisyammochtar bjorka preettt awal saya uda faham lihat saja data yang ditampilkannya wong list biasa saja gada yang istimewah,,,,,,,,,,,,,,,,
1573819323516590000,1573525898506210000,2022-09-24 23:39:01 UTC,9/24/2022,23:39:01,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573819323516596224,chubbypengs bigwinsiti chanceuxsnj ijintag,,,,,,,,,,,,,,,,
1573819443947640000,1573818935111130000,2022-09-24 23:39:30 UTC,9/24/2022,23:39:30,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573819443947642881,prctiu aamiin,,,,,,,,,,,,,,,,
1573819555222540000,1573819555222540000,2022-09-24 23:39:56 UTC,9/24/2022,23:39:56,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573819555222540288,semoga disegerakan,,,,,,,,,,,,,,,,
1573819614748080000,1573819614748080000,2022-09-24 23:40:10 UTC,9/24/2022,23:40:10,1445458131115380000,midasbuy_id,midasbuy,0,0,1,https://twitter.com/midasbuy_id/status/1573819614748082177,koko pengacara ganteng ini bahas bjorka,,,,,,,,,,,,,,,,
1573670315666060000,1573670315666060000,2022-09-24 13:46:55 UTC,9/24/2022,13:46:55,1425878565820630000,jungles5s,Sedekah Info,0,0,0,https://twitter.com/Jungles5S/status/1573670315666067457,hacker hackers background bjorka,,,,,,,,,,,,,,,,
1573659286680770000,1573659286680770000,2022-09-24 13:03:05 UTC,9/24/2022,13:03:05,1124517245722340000,wahananewsdotco,Wahana News Official,0,3,0,https://twitter.com/wahananewsdotco/status/1573659286680776704,cara cek akun instagram asli palsu medsos bjorka hacker akunpalsu,,,,,,,,,,,,,,,,
1573645997519310000,1573645997519310000,2022-09-24 12:10:17 UTC,9/24/2022,12:10:17,1445458131115380000,midasbuy_id,midasbuy,0,0,0,https://twitter.com/midasbuy_id/status/1573645997519310848,viral banget nech bjorka hacker,,,,,,,,,,,,,,,,
1573628320591360000,1573628320591360000,2022-09-24 11:00:02 UTC,9/24/2022,11:00:02,1331488801877740000,advkonstitusi,advokatkonstitusi,0,0,1,https://twitter.com/advkonstitusi/status/1573628320591364098,hari sabtu peretas bjorka kembali menghebohkan masyarakat melalui pengungkapan penyebarluasan data pribadi doxing milik sejumlah tokoh hacker hackerbjorka peretasandatapribadi perlindungandatapribadi,,,,,,,,,,,,,,,,
1573556586848480000,1573556586848480000,2022-09-24 06:15:00 UTC,9/24/2022,6:15:00,1313381114459820000,poskotaofficial,Poskota.co.id,0,0,0,https://twitter.com/poskotaofficial/status/1573556586848481280,kepolisian ri dilanda isu kebocoran data kali beredar isu juta data anggota kepolisian bocor dijual forum hacker polisiri kebocorandata dijual forum hacker bjorka kriminal,,,,,,,,,,,,,,,,
1573824510947510000,1573498513312260000,2022-09-24 23:59:38 UTC,9/24/2022,23:59:38,1269455616986100000,perbowo,Djolleos Tarraballaga,0,0,1,https://twitter.com/perbowo/status/1573824510947512321,bjorkanismreal bjorka kamu dulur samsudin pantes sarua lieurna,,,,,,,,,,,,,,,,
1573824293200620000,1573818120741190000,2022-09-24 23:58:46 UTC,9/24/2022,23:58:46,949155045022474000,ayodipick,bjorka ⚡| freetag,0,0,0,https://twitter.com/Ayodipick/status/1573824293200629760,oxarsyaap hahaha,,,,,,,,,,,,,,,,
1573824272283630000,1573591567369050000,2022-09-24 23:58:41 UTC,9/24/2022,23:58:41,1527575938535660000,tebubuka,.¿,0,0,0,https://twitter.com/tebubuka/status/1573824272283635712,txtdrpemerintah duut segitu banyak untuk menghadapi seorang bjorka valid kualitas pejabat indonesia sangat buruk hampir punya kecerdasan,,,,,,,,,,,,,,,,
1573824253203710000,1573824253203710000,2022-09-24 23:58:36 UTC,9/24/2022,23:58:36,840405099818049000,callmemasfer,Muhammad Ferdiansyah,0,0,2,https://twitter.com/callmemasfer/status/1573824253203714048,you know its serious when muta talked about bjorka,,,,,,,,,,,,,,,,
1573824207724900000,1573591567369050000,2022-09-24 23:58:26 UTC,9/24/2022,23:58:26,61949763,miel_flaneur,⭐ZVEZDA ⭐,0,0,0,https://twitter.com/miel_flaneur/status/1573824207724904448,txtdrpemerintah makin dikepretin bjorka kamu keluarin m,,,,,,,,,,,,,,,,
1573823601660530000,1573823601660530000,2022-09-24 23:56:01 UTC,9/24/2022,23:56:01,1016621156806220000,kohonussa_,BJORKA,1,0,6,https://twitter.com/kohonussa_/status/1573823601660534784,ajari aku mengampuni tuhan kami layak mendapatkan pengampunanmu makelar kasus jika kamu berdiri berdoa ampunilah sekiranya barang dalam hatimu seseorang juga bapamu di sorga mengampuni kesalahankesalahanmu,,,,,,,,,,,,,,,,
1573813774997250000,1573813774997250000,2022-09-24 23:16:58 UTC,9/24/2022,23:16:58,1573654964626370000,bjorkareall,Bjorka,0,0,1,https://twitter.com/Bjorkareall/status/1573813774997258240,ive lost some of my accounts once again i will fight the twitter app,,,,,,,,,,,,,,,,
1573823086478380000,1573821724851720000,2022-09-24 23:53:58 UTC,9/24/2022,23:53:58,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573823086478381056,prctiu buburrrr,,,,,,,,,,,,,,,,
1573823003753790000,1573498513312260000,2022-09-24 23:53:38 UTC,9/24/2022,23:53:38,1034696938426320000,chrissiedeckerr,iniakuu,0,0,0,https://twitter.com/chrissiedeckerr/status/1573823003753791488,bjorkanismreal ini org bjorka asli,,,,,,,,,,,,,,,,
1573822707195840000,1573650036092970000,2022-09-24 23:52:28 UTC,9/24/2022,23:52:28,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573822707195846656,helmifelis benar bangetdia saja ga dikenal sokan,,,,,,,,,,,,,,,,
1573822459450510000,1572589784916450000,2022-09-24 23:51:29 UTC,9/24/2022,23:51:29,1373924239422540000,richard05071997,RICHARD,0,0,0,https://twitter.com/richard05071997/status/1573822459450511360,jokerswhy bjorkanesianm kemkominfo bjorka menghack akun kamu hal tidak gunanya,,,,,,,,,,,,,,,,
1573822272724350000,1573087940921930000,2022-09-24 23:50:44 UTC,9/24/2022,23:50:44,1044629265377980000,mcfleurai,rai🌤,0,0,0,https://twitter.com/mcfleurai/status/1573822272724353030,hermosavidame jokes kaya gini tu tidak ada uang matinya emg wkwk bjorka from cibaduyut,,,,,,,,,,,,,,,,
1573821699656670000,1573821699656670000,2022-09-24 23:48:28 UTC,9/24/2022,23:48:28,1144015290,queen_spilll,Queen Spill,0,0,0,https://twitter.com/Queen_Spilll/status/1573821699656671233,notif flash sale shopeesupershoppingday shopeehaul racunshopee shopeecod bjorka mutualan,,,,,,,,,,,,,,,,
1573821696465040000,1573821696465040000,2022-09-24 23:48:27 UTC,9/24/2022,23:48:27,1144015290,queen_spilll,Queen Spill,0,0,0,https://twitter.com/Queen_Spilll/status/1573821696465043457,notif flash sale shopeesupershoppingday shopeehaul racunshopee shopeecod bjorka mutualan,,,,,,,,,,,,,,,,
1573821692853550000,1573821692853550000,2022-09-24 23:48:26 UTC,9/24/2022,23:48:26,1144015290,queen_spilll,Queen Spill,0,0,0,https://twitter.com/Queen_Spilll/status/1573821692853555200,notif flash sale shopeesupershoppingday shopeehaul racunshopee shopeecod bjorka mutualan,,,,,,,,,,,,,,,,
1573821476079550000,1573258971036930000,2022-09-24 23:47:34 UTC,9/24/2022,23:47:34,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573821476079554560,edzlozano kangpromos metamonopoly cryptoluxx venuscalls done,,,,,,,,,,,,,,,,
1573821067034240000,1573821067034240000,2022-09-24 23:45:57 UTC,9/24/2022,23:45:57,1722156152,ghjikrewt,.,0,0,0,https://twitter.com/ghjikrewt/status/1573821067034243072,bjorka project bagian,,,,,,,,,,,,,,,,
1573819800618290000,1573200686136880000,2022-09-24 23:40:55 UTC,9/24/2022,23:40:55,222696742,sir_pribadi,Pribadi.M.,0,0,1,https://twitter.com/SIR_Pribadi/status/1573819800618295297,khfajarr dana cair bjorka hilang,,,,,,,,,,,,,,,,
1573819770906210000,1573554590028810000,2022-09-24 23:40:48 UTC,9/24/2022,23:40:48,1043712647894450000,sarip_oyong,lengkeng,0,0,0,https://twitter.com/Sarip_oyong/status/1573819770906218496,imcmushroom bjorka tahu saja bagaimana nambah anggaran,,,,,,,,,,,,,,,,
1573823040239960000,1573498513312260000,2022-09-24 23:53:47 UTC,9/24/2022,23:53:47,1569598466086810000,cucusumaryani,Cucu Sumaryani,0,0,0,https://twitter.com/CucuSumaryani/status/1573823040239960064,bjorkanismreal bjorka apal kakak si samsudin jaddab sebegitu menduniakah udin,,,,,,,,,,,,,,,,
1573813392632310000,1573813392632310000,2022-09-24 23:15:27 UTC,9/24/2022,23:15:27,1570798222507150000,bjorkaxyz,bjorka 🔴,1,0,1,https://twitter.com/bjorkaxyz/status/1573813392632315904,im not saying that i created pancasila what i did was just dig deep into our earth our own traditions and i found five beautiful pearls bjorka indonesia,,,,,,,,,,,,,,,,
